"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_BASOLATERAL_PLASMA_MEMBRANE",0.633053221288515,0.991195551436515,0.0502948063662358,-0.222273371804076,-0.913004175790562,81,"Car11; Entpd1; Slc39a14; Egfr; Slc29a2; Slc39a8; Agtr1a; Cask; Cdh2; Hjv; Vangl2; Casr; Aqp2; Trpc1; Abca1; Dlg2; Mttp; Slc41a1; Ank2; Ezr; Tlr9; Ctnna2; Cd300lg; Slc3a2; Cnnm4; Anxa2; Msn; Mlc1; Atp6v1b1; Cd81"
"GOCC_BRUSH_BORDER",0.914634146341463,0.991195551436515,0.0697792517076235,0.178939278133557,0.731442871956975,48,"Slc6a14; Myo5b; Gipc1; Mme; Shank2; Dnm1l; Slc20a2"
"GOCC_BRUSH_BORDER_MEMBRANE",0.788918205804749,0.991195551436515,0.0699458736501659,0.234018607920453,0.779531447010495,21,"Slc6a14; Shank2; Slc20a2"
"GOCC_CAJAL_BODY",0.818181818181818,0.991195551436515,0.0702812841717392,0.232269984024944,0.785606582959084,23,"Snrpc; Srrm2; Prpf3; Fbl; Ak6"
"GOCC_CALCIUM_CHANNEL_COMPLEX",0.704225352112676,0.991195551436515,0.0791316651768349,0.243593466469006,0.856628789979921,27,"Smdt1; Tmem249; Catsper4; Akap6; Efcab9; Ptpa"
"GOCC_CATALYTIC_STEP_2_SPLICEOSOME",0.886131386861314,0.991195551436515,0.0367619553883609,-0.193006182901705,-0.754379501411296,62,"Ppil2; Slu7; Sart1; Magoh; Hnrnpc; Syncrip; Sf3b2; Hnrnpa2b1; Alyref2; Ddx41; Cactin; Snrpb2; Ddx23; Frg1; U2af1; Prpf6; Tex16; Cdc40; Snrpf; Snrpg; Syf2; Lsm3; Pnn; Sf3a3; Cwc15; Eftud2"
"GOCC_CAVEOLA",0.623229461756374,0.991195551436515,0.0860347242455604,0.250074666780219,0.897142003871091,29,"Jak2; Fxyd1; Akap6; Flot2; Cavin3; Rangrf; Adcyap1r1; Atp1b1; Kif18a; Slc2a1; Cavin4"
"GOCC_CELL_CORTEX",0.742587601078167,0.991195551436515,0.0412376090540065,-0.202685646833993,-0.871415116761191,117,"Myo1e; Cald1; Prkcz; Pard3b; Erc1; Agtrap; Septin7; Hip1r; Tpm3; Nedd4; Cotl1; Erc2; Actr1a; Fryl; Cdh2"
"GOCC_CELL_LEADING_EDGE",0.953457446808511,0.991195551436515,0.0287155399266326,-0.164841604692818,-0.73871273395046,155,"Sh3rf1; Prkcz; Palld; Robo1; Ctnna1; Hip1r; Ywhaz; Plxnd1; Dusp22; Egfr; Mtm1; Wasf2; Arhgap1; Cdh2; Arhgap18; Nradd; Shisa7; Pxn; Plcg2; Slk; Ptprk; Dbnl; Casp8; Slc1a2; Myo6; Arhgap44; Atp2b2; Gas7; Actr2; Frmd4b; Plekho1; Myo1c; Eps8l3; Gabarapl1; Sra1; Ppp1r9b; Ezr; Itgb1bp1; Raph1; Ssh1; Ctnna2; Ngfr; Itgav; Abi3bp; Cttn; Brk1; Arhgap31; Ppp1r9a; Sgce; Nckap1; Wmp; Cxcr4; Anxa2; Tnfrsf12a; Tiam1; Evl; Cdk5; Arhgef6; Tpm1; Abl1; Coro1c; Dnm2"
"GOCC_CENTROSOME",0.853541416566627,0.991195551436515,0.0291395520262835,-0.172143772060282,-0.840580431542652,319,"Cenpu; Dlgap5; Tcea2; Tnks2; Haus1; Rttn; Erc1; Pqbp1; Rabl6; Bod1; Ift80; Pde4d; Ssna1; Dynll1; Ccdc18; Fbxw11; Cstpp1; Flii; Psmb5; Phf1; Cntrob; Il4ra; Haus7; Actr1a; Prkar2b; Atf5; Ccna1; Odf2l; Rabep2; Trim32; Cntrl; Hk2; Rrp7a; Cir1; Ckap2; Wdr90; Flcn; Dynlrb1; Mamld1; Cep57l1; Cenpf; Hook2; Mastl; Xrcc2; Tbc1d31; Luzp1; Map3k11; Nlrc5; Marcks; Fam184a; Hmmr; Sclt1; Ttc39a; Ninl; Hyls1; Ska3; Rpgrip1l; Haus3; Cfap96; Rbbp6; Katnb1; Cep112; Psma1; Gnai3; Cct8; D7Ertd443e; Dctn5; Tgif2; Rab11a; Cep170; Cabcoco1; Spatc1l; Cfap58; Sncg; Txndc9; Cdk5rap3; Dctn3; Ccdc112; Spag5; Arl3; Nsfl1c; Ccnjl; 2700049A03Rik; Itgb1bp1; G6pd2; Nit2; Hook3; Dnaaf4; Aurkc; Ift27; Prkar1a; Cdc20"
"GOCC_CILIARY_MEMBRANE",0.711688311688312,0.991195551436515,0.0743625384422526,0.250416962252389,0.819109140080343,19,"Bbs2; Shank2; Bbs4; Cltb; Slc9c1; Efcab7; Ttc8; Gnb1"
"GOCC_CILIARY_PLASM",0.729323308270677,0.991195551436515,0.0931454575337804,0.188004391597294,0.878607663163873,101,"Spag6; Ift70a1; Gabarap; Kif17; Ift88; Dnaaf1; Tektip1; Traf3ip1; Clxn; Ccdc113; Atg16l1; Cfap43; Rsph9; Bbof1; Enkur; Cfap20; Dync2i2; Gli1; Tektl1; Cimip2c; Rsph1; Cfap45; Dnal1; Efhc1"
"GOCC_CILIUM",0.726744186046512,0.991195551436515,0.120985142145252,0.167465501961165,0.943851873226275,350,"Notch2; Sdccag8; Crocc; Spag6; Ift70a1; Gabarap; Ran; Pin1; Rp2; Kif17; Ift88; Elmod3; Bbs2; Tmem249; Fbxw8; Cdc45; Catsper4; Daw1; Hoatz; Dnaaf1; Tektip1; Klc2; Traf3ip1; Rpgr; Wrap73; Tsga10ip; Disc1; Clcn4; Tmem80; Kncn; Cluap1; Clxn; Tmem138; Efcab9; Iqcg; Ccdc113; Atg16l1; Rap1a; Anxa1; Cfap100; Cfap43; Shank2; Rsph9; Rd3; Slirp; Abhd2; Tmem216; Bbof1; Ift20; Tchp; Mdm1; Tssk1; Bbs4; Enkur; Glipr1l1; Ift52; Cfap20; Ttll7; Psen2; Cetn1; Dync2i2; Gli1; Catsperg1; Cltb; Mks1; Tektl1; Adam15; Nherf1; Cimip2c; Mark4; Rsph1; Slc9c1; Cfap45; Efcab7; Kif7; Dnal1; Ak2; Opn3; Efhc1; Tapt1; Dzip1; Atp1b1; Naxe"
"GOCC_CIS_GOLGI_NETWORK",0.756289308176101,0.991195551436515,0.0474483193656297,-0.2569128673886,-0.799560930639992,22,"Tmed5; Map6; Trappc6b; H2-K1; H2-Q6; Ubxn2a; Pik3r1; Hook3; Gpr108"
"GOCC_CLATHRIN_ADAPTOR_COMPLEX",0.622448979591837,0.991195551436515,0.080419996876154,0.300297771874176,0.900691322007027,15,"Ston1; Aftph; Ap1g1"
"GOCC_CLATHRIN_COATED_PIT",0.636641221374046,0.991195551436515,0.0540088272801684,-0.262390160190863,-0.893563791345756,31,"Eps15l1; Inpp5f; Hip1r; Ap2s1"
"GOCC_CLATHRIN_VESICLE_COAT",0.595813204508857,0.991195551436515,0.0596037042575973,-0.297596883797889,-0.880936126499555,18,"Clint1; Ap2s1"
"GOCC_COATED_VESICLE",0.866935483870968,0.991195551436515,0.0338984188001938,-0.189599432986975,-0.798527029318311,95,"Myo1e; Clint1; Tmed5; Sec23b; Inpp5f; Hip1r; Tmed3; Ap2s1; Tmem199; Sec13; Actr1a; Vangl2; Lman2l; Aqp2; Spg21; Cnih4; Uso1; Vps16; Sec22b; Myo6; Ocrl; Mall; Cracr2a; Gpr107; Gopc; Lyz2; Pef1; Vps41"
"GOCC_CONDENSED_CHROMOSOME",0.669736842105263,0.991195551436515,0.0448645113168564,-0.202458122692836,-0.91262080640161,162,"Cenpu; Kash5; Zfp692; Phf2; Nup107; Dynlt3; Phf10; Rnf212; Crebbp; Septin7; Bod1; Cenpi; Hmbs; Dynll1; Fbxw11; Kansl1; Msh5; Sec13; Cenpq; Chmp4b; Meikin; Dync1i1; Tex11; Ttn; Cenpp; Cenpf; Lrwd1; Sgo2a; Cenpw; Cbx3; Mad1l1; Nup37; Ska3; Cenpe; Chmp1b; Nuf2; Dctn5; Ccnb1ip1; Trappc12; Smc1a; Mlh1; Cenpk; Dctn3; Spag5"
"GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE",0.647328244274809,0.991195551436515,0.0532386494755899,-0.260200222607318,-0.886106008140242,31,"Tmed5; Sec23b; Tmed3; Sec13; Vangl2; Lman2l; Cnih4; Uso1; Sec22b"
"GOCC_CYTOPLASMIC_MICROTUBULE",0.938395415472779,0.991195551436515,0.0331626424471441,-0.178132465224862,-0.691361532203227,56,"Dynlt3; Reep2; Fbxw11; Arhgap18; Cfap107; Fhdc1; Tekt3; Cfap77; Rpgrip1l; Cfap96; Ribc1; Cfap210; Efhc2; Spmip9; Arl3; Spaca9"
"GOCC_CYTOPLASMIC_REGION",0.8300395256917,0.991195551436515,0.0886261133285098,0.173414046499397,0.867032664361562,139,"Spag6; Ift70a1; Gabarap; Stxbp1; Kif17; Ift88; Hnrnpu; Myo5b; Dnaaf1; Tektip1; Hamp2; Traf3ip1; Sod1; Clxn; Ccdc113; Atg16l1; Cfap43; Rsph9; Bbof1; Tchp; Baiap2; Enkur; Cfap20; Nlrp5; Dync2i2; Gli1; Cltb; Tektl1; Cimip2c; Rsph1; Cfap45; Dnal1; Efhc1"
"GOCC_DISTAL_AXON",0.87984496124031,0.991195551436515,0.0843144320642653,0.168430374770243,0.798629116569381,107,"Hspa8; Arpc2; Katna1; Git1; Amph; Dvl1; Dctn2; Rtn4r; Disc1; Cyp19a1; Tubb3; Shank2; Chrna7; Oprd1; Hap1; Slc8a2; Drd4; Myo9a; Fkbp4; Als2; Arhgef7; Cdk5r2"
"GOCC_DYNEIN_COMPLEX",0.707430340557275,0.991195551436515,0.0497903187820785,-0.251526297668222,-0.846583628099863,30,"Dynlt3; Dynll1; Dnai2; Dync1i1; Dnali1; Dynlrb1"
"GOCC_EARLY_ENDOSOME",0.862068965517241,0.991195551436515,0.0335297167141207,-0.182146011822057,-0.806388331204071,140,"Hyal3; Snx17; Derl1; Inpp5f; Vps26b; Plekhf2; Slc39a14; Egfr; Mr1; Ifitm7; Wasf2; Vps11; Washc3; Inhca; Rnd2; Ifitm1; Vps26a; Ap3m2; Vcam1; Tmem163; Aqp2; Ticam2; Rusc1; Tbc1d16; Vps16; Pi4k2a; H2-K1; H2-Q6; Ocrl; Tsg101; Snx5; Bloc1s1; Snx1; Gpr107; Ap3m1; Slc11a2; Vps41; Pick1; Fcmr; Abcb6; Stx7; Lipg; Rab31; Cxcr4; Anxa2; Trak1; Parm1; H2-D1; Mlc1; H2-Ab1; Atp9a; Pld3; Ece1; Ppp1r21; Cmtm6"
"GOCC_ENDOCYTIC_VESICLE",0.695238095238095,0.991195551436515,0.0862865626267245,0.199780100443256,0.891995176122615,77,"Lmbrd1; Stxbp1; Ftl1; Ston1; Dnm1; Gipc1; Stx12; Rap1a; Flot2; Heatr5a; Rab11b; Gapvd1; Stam2; Lamp2; Rab12; Mpeg1; Ecpas; Rin1"
"GOCC_ENDOCYTIC_VESICLE_MEMBRANE",0.686084142394822,0.991195551436515,0.0532386494755899,-0.278548579252749,-0.84532784853334,20,"Tcirg1; Ap2s1; Pip4p2; B2m; H2-K1; Rab11a"
"GOCC_ENDOPEPTIDASE_COMPLEX",0.736842105263158,0.991195551436515,0.0466015072985992,-0.227608142190162,-0.825133632065582,41,"Psmd13; Psmb5; Psmb6; Psmc1; Psma8; Sem1; Psme1"
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN",0.922480620155039,0.991195551436515,0.0376923295943841,-0.206871580841861,-0.666370094768549,25,"Wnt4; Ces1d; Dnajb9; Dnajc10; Erap1; Pdia4; Uggt1; Lyz2; Calu; Poglut1; Tmem43; Pcsk7; Dnajc3; P4hb; Wnt5b; Edem3"
"GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX",0.795947901591896,0.991195551436515,0.0413209506074822,-0.206148784344015,-0.820382816121005,68,"Sec11a; Derl1; Dad1; Alg14; Pigh; Hyou1; Prkcsh; Syvn1; Magt1; Ormdl2; Piga; Dnajc10; B2m; Sec63; H2-K1; H2-Q6; Caml; Ubxn7; Faf2; Pdia4; Ostc; Mlec"
"GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK",0.634460547504026,0.991195551436515,0.0566484183613995,-0.290678210275211,-0.860455705549577,18,"Reep2; Lnpk; Parp6; Rab10; Parp8"
"GOCC_ENDOSOME",0.772241992882562,0.991195551436515,0.0334561741060507,-0.179454671943286,-0.895760025534751,409,"Hyal3; Fgfr4; Clint1; Cdkn1b; Mrc1; Ap1ar; Prkcz; Rhov; Ccdc93; Tcirg1; Sh3gl1; Snx17; Derl1; Chmp1b2; Atp11a; Inpp5f; Vps26b; Ifnar1; Plekhf2; Slc39a14; Mreg; Egfr; Plekhb2; Mr1; Snx11; Golph3; Mtm1; Ifitm7; Wasf2; Stambpl1; Flt1; Agtr1a; Vps11; C9orf72; Clcn6; Cst3; Arhgap1; Arhgap26; Creg1; Vamp4; Chmp4b; Dennd10; Pip4p2; Rap2c; Rabep2; Syt3; Fig4; Rnf148; Rabepk; Dync1i1; Washc3; Avl9; Ctsl; Tpp1; Inpp4a; Uevld; Inhca; Rnd2; Ifitm1; Vps26a; Praf2; Ap3m2; Vcam1; Trappc6b; Rnf149; Tmem106b; Vps36; Tmem163; Aqp2; Chid1; Tmem45b; Abcb11; Tom1l1; Scamp3; Dbnl; Ticam2; Rusc1; Tbc1d16; Grip1; Rab10; Abca1; Vps16; B2m; Snf8; Pi4k2a; H2-K1; H2-Q6; Ctsd; H2-Eb1; Arhgap44; Ocrl; Tsg101; Chmp1b; Lamtor2; Abcg1; Snx5; Rab11a; Cytip; Bloc1s1; Snx1"
"GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE",0.831134564643799,0.991195551436515,0.0673623868166279,0.220921879787959,0.735905380165006,21,"Amph; Atp6v1b2; Emc2; Atm; Atp6v1a"
"GOCC_FILAMENTOUS_ACTIN",0.737439222042139,0.991195551436515,0.0499913914024592,-0.261355217043738,-0.781581380189794,19,"Specc1; Dusp22; Myo6; Map3k1; Myo1c"
"GOCC_FILOPODIUM",0.933021806853583,0.991195551436515,0.0373806494758473,-0.201456015597484,-0.688991506928949,34,"Ninj1; Palld; Mtm1; Dnali1; Vcam1"
"GOCC_GERM_CELL_NUCLEUS",0.88555078683834,0.991195551436515,0.0358449292332649,-0.191749962998719,-0.740462456742001,54,"Morc1; Zmynd15; Celf1; Taf10; Atr; Stra8; Stpg4; Marcks; Kif6; Taf7l; Zbtb16; Actl7a; H2bc1; Mlh1; Actrt3; Sycp1; Prmt5; Haspin; Mael; H2ac1"
"GOCC_GOLGI_CISTERNA",0.792349726775956,0.991195551436515,0.0714786287425507,0.238915678477398,0.796538754582112,22,"Cit; Gosr1; Lyz1; Csgalnact2; Atp2c1; Nucb2; Glg1; Golga2"
"GOCC_GOLGI_MEMBRANE",0.904059040590406,0.991195551436515,0.0802023444698144,0.163382238093819,0.788342325458193,111,"Rheb; B3gnt7; Ugcg; Gabarapl2; Slc9a8; Yif1a; Tvp23b; Slc35b1; Slc35b3; Gosr1; Pcsk4; Dnm1l; Fkrp; Blzf1; Lman2"
"GOCC_GOLGI_STACK",0.932011331444759,0.991195551436515,0.0652353056017703,0.178969619939019,0.666979001589074,33,"Cit; Gosr1; Mgat4d; Tmbim4; Mgat4a; Lyz1; Csgalnact2; Atp2c1; Nucb2; Glg1"
"GOCC_GTPASE_COMPLEX",0.744897959183674,0.991195551436515,0.0711327399327894,0.267248118027322,0.801564591131148,15,"Gng4; Gng10"
"GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX",0.833935018050541,0.991195551436515,0.0833634065110386,0.18900756044734,0.835364762679806,84,"Smdt1; Ndufs8; Sdhc; Atp5pb; Trmt10b; Pdss1; Ndufs6; Ndufa13; Ndufs3; Ndufb11; Atp5f1d; Atp5mj; Sdhd; Ndufb10; Timm17a; Ndufc2; Uqcrq; Dmac2; Ndufa7"
"GOCC_INTERCELLULAR_BRIDGE",0.775811209439528,0.991195551436515,0.0433636987883266,-0.217294372177214,-0.812100569179635,47,"Gstm6; Prc1; Aamp; Ngrn; Gstm1; Gstm4; Cdc6; Gstm3; Snrnp25; Krr1; Gstm2; Cenpe; Tubb6; Cd34; Sra1; Parp3; Acot12; Pknox2; Kif23; Cdc7"
"GOCC_I_BAND",0.627941176470588,0.991195551436515,0.0529129848430583,-0.23889932485458,-0.903352900491667,50,"Fhl2; Palld; Ppp3ca; Mtm1; Ryr3; Ggps1; Bag3; Myl9; Ttn; Pgm1"
"GOCC_LARGE_RIBOSOMAL_SUBUNIT",0.640513552068474,0.991195551436515,0.0506004243853618,-0.227256123173742,-0.908719763105503,69,"Rpl11; Rpl14; Rpl35; Zcchc17; Mrpl35; Mrpl48; Mrpl1; Mrpl22; Rpl13a; Rpl30; Mrpl16; Mrpl52; Rpl15; Mrpl27; Nsun3; Mrps30; Rpl27; Mrpl47"
"GOCC_LATE_ENDOSOME",0.853932584269663,0.991195551436515,0.0840745577910723,0.168309264464025,0.813535316177696,113,"Hspa8; Anxa6; H2-Aa; Bst2; Micall1; Chmp1a; Slc9a8; Vps35; Chmp3; Chmp2b; Nsg1; Rap1a; Vipas39; Vps33b; Derl2; Clec16a; Vti1a; Fyco1"
"GOCC_LEADING_EDGE_MEMBRANE",0.942307692307692,0.991195551436515,0.0707899094502623,0.174604228017877,0.720905507779637,52,"Psd; Arpc2; Amph; Twf1; Chrna7; Oprd1; Sh3bgrl3"
"GOCC_MAIN_AXON",0.651888341543514,0.991195551436515,0.0562940749700968,-0.291743898866955,-0.848940864052884,17,"Robo1; C9orf72; Kcnq3; Slc1a2; Dlg2; Map1b; Kcnab1; Tiam1; Mgll; Trim46"
"GOCC_MALE_GERM_CELL_NUCLEUS",0.821052631578947,0.991195551436515,0.0416556773979467,-0.211917338669624,-0.776549123944141,44,"Morc1; Zmynd15; Celf1; Taf10; Atr; Stra8; Stpg4; Kif6; Taf7l; Zbtb16; Actl7a; Mlh1; Actrt3; Sycp1; Prmt5; Haspin; Mael"
"GOCC_MEMBRANE_PROTEIN_COMPLEX",0.734338747099768,0.991195551436515,0.0347904098478036,-0.180248044524635,-0.909822994471578,478,"Kash5; Clint1; Sec11a; Eps15l1; Ndufs1; Tcirg1; Sec23b; Vdac3; Itgbl1; Derl1; Chmp1b2; Kcns3; Ctnna1; Vps26b; Dad1; Ndufb3; Kcnk2; Pde4d; Micu3; Tmed3; Mr1; Alg14; Ap2s1; Pigh; Timm23; Ryr3; Chchd3; Sumo1; Tmem199; Atp5mg; Vps11; Sec13; Doc2b; Atp6v0e2; Kcnq3; Cdh2; Dpp6; Vamp4; Chmp4b; Syvn1; Hjv; Snap23; Socs1; Chchd10; Ripk1; Atp6ap1l; Grpel1; Napg; Ndufb8; Uqcr10; Shisa7; Mtx2; Uevld; Kcng2; Magt1; Traf4; Trdn; Vps26a; Catspere2; Atp1b2; Apbb1ip; Ap3m2; Cacng2; Vcam1; Hook2; Gna14; Vps36; Ano1; Cox7a2; Cpt1c; Grm1; Ndufb5; Noxo1; Stx16; Chrna5; Amigo1; Gja3; Ticam2; Pkd2l1; Sclt1; Immt; Trpc1; Piga; Lrrc52; Ap4s1; Cflar; Vps16; Ndufs5; B2m; Snf8; Socs6; Clic1; Sec63; Ndufs4; Casp8; H2-K1; Cdh6; Slc1a2; Sec22b; H2-Q6; Timm17b; Ostm1; H2-Eb1; Catsperz; Kcnma1; Gnai3; Atp6v0e; Tsg101; Socs5; Chmp1b; Lamtor2; Mtx3; Uqcrc1; Uqcrh; Snx5; Dlg2; Atp5mc3; Snx1; Ndufb6; Ubxn7; Ndufb11b; Faf2; Napa; Cox6c; Atp6v1g2; Cd34; Chuk; Ostc"
"GOCC_METHYLTRANSFERASE_COMPLEX",0.631067961165049,0.991195551436515,0.0928481214159878,0.213353956327182,0.905631053981453,59,"Prdm4; Wdr4; Rbbp4; Trmt10c; Wtap; Dydc2; Epop; Cbll1; Senp3; Mettl3; Mga"
"GOCC_MICROBODY_MEMBRANE",0.944894651539708,0.991195551436515,0.03863723737086,-0.205661561591047,-0.615029801120897,19,"Fis1; Abcd1; Pxmp4; Pex13"
"GOCC_MITOCHONDRIAL_ENVELOPE",0.884074941451991,0.991195551436515,0.0260437699289678,-0.168858289040649,-0.840997886943693,385,"Rps6kb1; Stoml2; Spata19; Slc25a16; Mtarc2; Ndufs1; Cox17; Elk1; Vdac3; Mtch2; Miga1; Maip1; Ndufb3; Micu3; Timm23; Sphk2; Chchd3; Ngrn; Mrpl35; Fis1; Atp5mg; Mrpl48; Them4; Mrps14; Cpt2; Mccc1; Alpl; Bri3bp; Foxo3; Abcd1; Marchf5; Eral1; Fahd1; Chchd10; Mrpl1; Grpel1; Hk2; Ndufb8; Uqcr10; Mtx2; Cycs; Acsl5; Mrps35; Hadh; Slc25a12; Mrpl22; Slc25a11; Cox7a2; Bcs1l; Ndufb5; Bdh1; Shmt2; Immt; Slc27a1; 4930550C14Rik; Ndufs5; Gpd2; Cisd1; Ndufs4; Mrpl16; Mrps15; Gk2; Rdh13; Timm17b; Mrpl52; Mrps5; Dars2; Mrpl27; Armcx3; Mtx3; Uqcrc1; Sox10; Uqcrh; Fdx1; Trim14; Atp5mc3; Spart; Bloc1s1; Ndufb6; Ndufb11b; Cox6c; Thop1; Mrps16; Ociad2; Tmem14c; Pnpt1; Mrps30; Uqcc2; Aurkaip1; Mix23; Mrps26; Slc11a2; Slc25a32; Dmac1; Mrpl47; Ndufs7; Pgam5; Cox7a2l; Mlxip; Slc25a1; Ifi27l2b; Tomm20l; Sdhaf3; Cox6b2; Dap3; Abcb6; Pam16; Vdac1; Cox4i1; Snph; Gdap1; Ndufa1; Timm8a2; Snn; Oma1; Atad3a"
"GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT",0.696969696969697,0.991195551436515,0.0494904866135495,-0.245643825352913,-0.842180238006614,32,"Mrpl35; Mrpl48; Mrpl1; Mrpl22; Mrpl16; Mrpl52; Mrpl27; Nsun3; Mrps30; Mrpl47"
"GOCC_MITOCHONDRIAL_MATRIX",0.928292046936115,0.991195551436515,0.0290688186426821,-0.168943749876655,-0.765641037018575,166,"Etfbkmt; Cbr4; Trmt2b; Maip1; Tfam; Mrpl35; Mrpl48; Mrps14; Mpg; Acss1; Mccc1; Mettl15; Foxo3; Oat; Eral1; Fahd1; Mrpl1; Ak4; Grpel1; Mrps35; Ssbp1; Mrpl22; Shmt2; Slc27a3; Csl; Bola3; Mrpl16; Mrps15; Etfa; Mrpl52; Mrps5; Dars2; Mrpl27; Fdx1; Bloc1s1; Ccar2; Sardh; Nsun3; Mrps16; Mrps30; Arhgap11a; Uqcc2; Aurkaip1; Mrps26"
"GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX",0.894957983193277,0.991195551436515,0.0878312634480124,0.16113604736473,0.831032672671081,168,"Supv3l1; Samm50; Smdt1; Nfs1; Trmt10c; Ndufs8; Sdhc; Atp5pb; Trmt10b; Tomm5; Pdss1; Tomm22; Mrpl38; Ndufs6; Ndufa13; Ndufs3; Ndufb11; Atp5f1d; Atp5mj; Polrmt; Sdhd; Ndufb10; Timm17a; Mrpl21; Ndufc2; Uqcrq; Mrps18c; Dmac2; Mrps22; Ndufa7; Nsun4; Mrps33"
"GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT",0.948356807511737,0.991195551436515,0.0368389606870506,-0.189822718421396,-0.595326108915382,23,"Mrps14; Mrps35; Mrps15; Mrps5; Mrps16; Aurkaip1; Mrps26; Dap3"
"GOCC_MITOTIC_SPINDLE",0.953846153846154,0.991195551436515,0.0795564677235957,0.16065693161607,0.737383588981066,94,"Lsm14a; Katna1; Git1; Hnrnpu; Nup62; Tpr; Haus6; Ttc28; Katnbl1; Spout1; Nudc; Tubb3; Atat1; Haus2; Ska1; Tada3; Tubb5; Arhgef7; Hsf1; Kat5; Mad2l1; Efhc1"
"GOCC_MYELIN_SHEATH",0.666666666666667,0.991195551436515,0.09754492162472,0.201141692185747,0.905985980621938,87,"Hspa8; Idh3a; Stxbp1; Nefh; Atp6v1b2; Atp5pb; Dnm1; Uchl1; Sod1; Rap1a; Ldhb; Ndufs3"
"GOCC_MYOSIN_COMPLEX",0.863849765258216,0.991195551436515,0.0411544018789903,-0.222787110202857,-0.698709746317803,23,"Myo1e; Myl9; Ttn; Myo6; Myl6; Myo1c"
"GOCC_NEUROMUSCULAR_JUNCTION",0.919161676646707,0.991195551436515,0.0686325631836726,0.180260681112015,0.688415395361985,36,"Hdac4"
"GOCC_NEURON_PROJECTION_CYTOPLASM",0.630503144654088,0.991195551436515,0.055826471778749,-0.281727531391002,-0.876788809667432,22,"Pqbp1; Hip1r; Dynll1; Hnrnpa2b1; Dync1i1"
"GOCC_NON_MOTILE_CILIUM",0.859623733719247,0.991195551436515,0.037770500132479,-0.196802782683432,-0.774597393703933,65,"Rpgrip1; Topors; Septin7; Ift80; C130074G19Rik; Arl13b; Guca2b; Mchr1; Ptprk; Pkd2l1; Tmem237; Rom1; Tbcc; Hyls1; Rpgrip1l; Cfap96; Ocrl; Map1b; Pex6; Arl3"
"GOCC_NUCLEAR_MATRIX",0.882165605095541,0.991195551436515,0.0738052724171275,0.186835773927694,0.747969820853085,46,"Nufip1; Hnrnpu; Chmp1a; Sparc; Nono; Anp32a; Basp1; S100a10; Lmna; Smarcc2; Ogg1; Enc1; Gmcl1; Gfi1b; Hes1; Npm1; Xpot; Actb"
"GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK",0.730816077953715,0.991195551436515,0.0373029764832679,-0.185467352035934,-0.895292176749442,281,"Tm6sf2; Kash5; Sec11a; Tmem39a; Reep2; Soat1; Ebp; Derl1; Sppl3; Alg5; Dad1; Eif2ak3; Acer3; Selenot; Or5b21; Usp17ld; Mr1; Alg14; Lnpk; Mia3; Pigh; Ryr3; Retsat; Vmp1; Ero1a; Saraf; Slc37a4; Abcd1; Ftcd; Syvn1; Marchf5; Rab2a; Sec62; Fitm2; Magt1; Trdn; Ldaf1; Lman2l; Trim13; Zfyve1; Cnih4; Slc27a6; Cpt1c; Chpt1; Marchf6; Nus1; Ormdl2; Slc27a1; Piga; Slc27a3; Rab10; B2m; Sec63; Tmtc2; Smpd4; H2-K1; Sec22b; H2-Q6; Derl3; Pigx; Gnai3; Tmem33; Caml; Tmem41b; Ubxn7; Faf2; Ptdss1; Calr4; Ostc; Sppl2a; Pik3r1; Tecr; Pnpt1; Mlec; Myrf"
"GOCC_NUCLEAR_PERIPHERY",0.856934306569343,0.991195551436515,0.0383205781976994,-0.19826111849269,-0.772663118541952,61,"Prkcz; Nup107; Phf10; Phf5a; Cask; Hnrnpa2b1; Lmnb2; Hltf; Narf"
